# x, f(x)
2.462462462462462476e-01,8.522482942196740741e-02
2.502502502502501613e-01,8.187983752457564379e-02
2.542542542542540751e-01,7.866613331493292616e-02
2.582582582582584330e-01,7.557856387862738057e-02
2.622622622622623467e-01,7.261217854814117079e-02
2.662662662662662605e-01,6.976222096485394653e-02
2.702702702702701743e-01,6.702412145260849829e-02
2.742742742742740880e-01,6.439348969060477990e-02
2.782782782782784459e-01,6.186610767387579202e-02
2.822822822822823596e-01,5.943792295005937559e-02
2.862862862862862734e-01,5.710504212161741228e-02
2.902902902902901872e-01,5.486372460308930332e-02
2.942942942942941009e-01,5.271037662336588298e-02
2.982982982982984588e-01,5.064154546336828433e-02
3.023023023023023725e-01,4.865391391989346698e-02
3.063063063063062863e-01,4.674429498674614186e-02
3.103103103103102001e-01,4.490962674463343934e-02
3.143143143143141138e-01,4.314696745162503039e-02
3.183183183183184717e-01,4.145349082630806620e-02
3.223223223223223854e-01,3.982648151607454806e-02
3.263263263263262992e-01,3.826333074327225442e-02
3.303303303303302130e-01,3.676153212224179262e-02
3.343343343343341267e-01,3.531867764053003844e-02
3.383383383383384846e-01,3.393245379783701304e-02
3.423423423423423984e-01,3.260063789650616273e-02
3.463463463463463121e-01,3.132109447760778043e-02
3.503503503503502259e-01,3.009177189690414797e-02
3.543543543543541396e-01,2.891069903520405299e-02
3.583583583583584975e-01,2.777598213783267350e-02
3.623623623623624113e-01,2.668580177814984175e-02
3.663663663663663250e-01,2.563840994024602082e-02
3.703703703703702388e-01,2.463212721614090397e-02
3.743743743743741526e-01,2.366534011298858375e-02
3.783783783783785104e-01,2.273649846597237609e-02
3.823823823823824242e-01,2.184411295274148179e-02
3.863863863863863379e-01,2.098675270540261567e-02
3.903903903903902517e-01,2.016304301623964013e-02
3.943943943943941655e-01,1.937166313348098398e-02
3.983983983983985233e-01,1.861134414358105865e-02
4.024024024024024371e-01,1.788086693662050558e-02
4.064064064064063508e-01,1.717906025156167027e-02
4.104104104104102646e-01,1.650479879822672191e-02
4.144144144144141784e-01,1.585700145298593253e-02
4.184184184184185362e-01,1.523462952526340869e-02
4.224224224224224500e-01,1.463668509208116905e-02
4.264264264264263637e-01,1.406220939797005187e-02
4.304304304304302775e-01,1.351028131768325716e-02
4.344344344344346354e-01,1.298001587924648391e-02
4.384384384384385491e-01,1.247056284497728880e-02
4.424424424424424629e-01,1.198110534819746276e-02
4.464464464464463767e-01,1.151085858345371991e-02
4.504504504504502904e-01,1.105906854814564695e-02
4.544544544544546483e-01,1.062501083354356647e-02
4.584584584584585620e-01,1.020798946325799685e-02
4.624624624624624758e-01,9.807335777297586030e-03
4.664664664664663896e-01,9.422407359927179038e-03
4.704704704704703033e-01,9.052587009606162180e-03
4.744744744744746612e-01,8.697281749355741803e-03
4.784784784784785749e-01,8.355921875968546492e-03
4.824824824824824887e-01,8.027960046535434144e-03
4.864864864864864025e-01,7.712870400825634111e-03
4.904904904904903162e-01,7.410147718112414759e-03
4.944944944944946741e-01,7.119306607092534822e-03
4.984984984984985878e-01,6.839880727600730972e-03
5.025025025025025016e-01,6.571422042870842667e-03
5.065065065065064154e-01,6.313500101145268911e-03
5.105105105105103291e-01,6.065701345480414841e-03
5.145145145145146870e-01,5.827628450641593981e-03
5.185185185185186008e-01,5.598899686024304267e-03
5.225225225225225145e-01,5.379148303579962646e-03
5.265265265265264283e-01,5.168021949765217067e-03
5.305305305305303420e-01,4.965182100571555700e-03
5.345345345345346999e-01,4.770303518729450930e-03
5.385385385385386137e-01,4.583073732216830579e-03
5.425425425425425274e-01,4.403192533235365802e-03
5.465465465465464412e-01,4.230371496851669313e-03
5.505505505505503550e-01,4.064333518531251625e-03
5.545545545545547128e-01,3.904812369823830540e-03
5.585585585585586266e-01,3.751552271487639673e-03
5.625625625625625403e-01,3.604307483368025897e-03
5.665665665665664541e-01,3.462841910373087168e-03
5.705705705705703679e-01,3.326928723914295526e-03
5.745745745745747257e-01,3.196349998205212737e-03
5.785785785785786395e-01,3.070896360835201171e-03
5.825825825825825532e-01,2.950366657057631667e-03
5.865865865865864670e-01,2.834567627254601201e-03
5.905905905905903808e-01,2.723313597060770825e-03
5.945945945945947386e-01,2.616426179649548097e-03
5.985985985985986524e-01,2.513733989704307423e-03
6.026026026026025662e-01,2.415072368615842589e-03
6.066066066066064799e-01,2.320283120465673268e-03
6.106106106106103937e-01,2.229214258371688389e-03
6.146146146146147515e-01,2.141719760789482022e-03
6.186186186186186653e-01,2.057659337378671752e-03
6.226226226226225791e-01,1.976898204058643617e-03
6.266266266266264928e-01,1.899306866893233107e-03
6.306306306306304066e-01,1.824760914457676606e-03
6.346346346346347644e-01,1.753140818354961957e-03
6.386386386386386782e-01,1.684331741561754994e-03
6.426426426426425920e-01,1.618223354296487127e-03
6.466466466466465057e-01,1.554709657114517352e-03
6.506506506506504195e-01,1.493688810946601064e-03
6.546546546546547773e-01,1.435062973808183800e-03
6.586586586586586911e-01,1.378738143917729309e-03
6.626626626626626049e-01,1.324624008972438401e-03
6.666666666666665186e-01,1.272633801339810274e-03
6.706706706706704324e-01,1.222684158932766827e-03
6.746746746746747903e-01,1.174694991545291618e-03
6.786786786786787040e-01,1.128589352434292625e-03
6.826826826826826178e-01,1.084293314941699518e-03
6.866866866866865315e-01,1.041735853959077076e-03
6.906906906906904453e-01,1.000848732044610405e-03
6.946946946946948032e-01,9.615663900098902301e-04
6.986986986986987169e-01,9.238258418010807452e-04
7.027027027027026307e-01,8.875665735058577187e-04
7.067067067067065445e-01,8.527304463242688874e-04
7.107107107107109023e-01,8.192616033478695515e-04
7.147147147147148161e-01,7.871063799977077611e-04
7.187187187187187298e-01,7.562132179774966670e-04
7.227227227227226436e-01,7.265325826040772888e-04
7.267267267267265574e-01,6.980168833825621750e-04
7.307307307307309152e-01,6.706203976988285402e-04
7.347347347347348290e-01,6.442991975070213500e-04
7.387387387387387427e-01,6.190110788944720504e-04
7.427427427427426565e-01,5.947154944111543787e-04
7.467467467467465703e-01,5.713734880551301840e-04
7.507507507507509281e-01,5.489476328097520150e-04
7.547547547547548419e-01,5.274019706324839345e-04
7.587587587587587556e-01,5.067019547990772848e-04
7.627627627627626694e-01,4.868143945107066190e-04
7.667667667667665832e-01,4.677074016752095728e-04
7.707707707707709410e-01,4.493503397771115562e-04
7.747747747747748548e-01,4.317137747544628600e-04
7.787787787787787686e-01,4.147694278036918847e-04
7.827827827827826823e-01,3.984901300368423388e-04
7.867867867867865961e-01,3.828497789184598355e-04
7.907907907907909539e-01,3.678232964122886807e-04
7.947947947947948677e-01,3.533865887706785541e-04
7.987987987987987815e-01,3.395165079022017347e-04
8.028028028028026952e-01,3.261908142555696734e-04
8.068068068068066090e-01,3.133881411603128245e-04
8.108108108108109668e-01,3.010879605670522359e-04
8.148148148148148806e-01,2.892705501324421510e-04
8.188188188188187944e-01,2.779169615959811322e-04
8.228228228228227081e-01,2.670089903980164218e-04
8.268268268268266219e-01,2.565291464902047015e-04
8.308308308308309797e-01,2.464606262916360061e-04
8.348348348348348935e-01,2.367872857456572466e-04
8.388388388388388073e-01,2.274936144341782585e-04
8.428428428428427210e-01,2.185647107079769565e-04
8.468468468468466348e-01,2.099862577931096996e-04
8.508508508508509927e-01,2.017445008351239819e-04
8.548548548548549064e-01,1.938262248442669544e-04
8.588588588588588202e-01,1.862187335063141848e-04
8.628628628628627339e-01,1.789098288250616877e-04
8.668668668668666477e-01,1.718877915638253534e-04
8.708708708708710056e-01,1.651413624545941669e-04
8.748748748748749193e-01,1.586597241447088643e-04
8.788788788788788331e-01,1.524324838521084243e-04
8.828828828828827469e-01,1.464496567013489465e-04
8.868868868868866606e-01,1.407016497136630447e-04
8.908908908908910185e-01,1.351792464253955797e-04
8.948948948948949322e-01,1.298735921101528952e-04
8.988988988988988460e-01,1.247761795809627027e-04
9.029029029029027598e-01,1.198788355496911289e-04
9.069069069069066735e-01,1.151737075218360438e-04
9.109109109109110314e-01,1.106532512056882352e-04
9.149149149149149451e-01,1.063102184156726503e-04
9.189189189189188589e-01,1.021376454504667979e-04
9.229229229229227727e-01,9.812884192727178905e-05
9.269269269269266864e-01,9.427738005432438856e-05
9.309309309309310443e-01,9.057708432445358529e-05
9.349349349349349581e-01,8.702202161315670701e-05
9.389389389389388718e-01,8.360649166531223544e-05
9.429429429429427856e-01,8.032501795528413811e-05
9.469469469469471434e-01,7.717233890575533287e-05
9.509509509509510572e-01,7.414339945121675788e-05
9.549549549549549710e-01,7.123334293257643367e-05
9.589589589589588847e-01,6.843750330990205195e-05
9.629629629629627985e-01,6.575139768080316552e-05
9.669669669669671563e-01,6.317071909245971107e-05
9.709709709709710701e-01,6.069132963577376748e-05
9.749749749749749839e-01,5.830925381056511499e-05
9.789789789789788976e-01,5.602067215118041290e-05
9.829829829829828114e-01,5.382191510228881832e-05
9.869869869869871692e-01,5.170945713504673103e-05
9.909909909909910830e-01,4.967991109419926784e-05
9.949949949949949968e-01,4.773002276704927836e-05
9.989989989989989105e-01,4.585666566559223732e-05
1.003003003003002824e+00,4.405683601344548918e-05
1.007007007007007182e+00,4.232764792953571780e-05
1.011011011011011096e+00,4.066632880082356340e-05
1.015015015015015010e+00,3.907021483664161046e-05
1.019019019019018923e+00,3.753674679752297882e-05
1.023023023023022837e+00,3.606346589166770295e-05
1.027027027027027195e+00,3.464800983246892952e-05
1.031031031031031109e+00,3.328810905077862428e-05
1.035035035035035023e+00,3.198158305583601111e-05
1.039039039039038936e+00,3.072633693902816841e-05
1.043043043043042850e+00,2.952035801487342209e-05
1.047047047047047208e+00,2.836171259384294359e-05
1.051051051051051122e+00,2.724854288184698053e-05
1.055055055055055035e+00,2.617906400141148179e-05
1.059059059059058949e+00,2.515156112977238458e-05
1.063063063063062863e+00,2.416438674929595367e-05
1.067067067067067221e+00,2.321595800581747083e-05
1.071071071071071135e+00,2.230475417066343503e-05
1.075075075075075048e+00,2.142931420228545394e-05
1.079079079079078962e+00,2.058823440359908359e-05
1.083083083083082876e+00,1.978016617126902968e-05
1.087087087087087234e+00,1.900381383333275324e-05
1.091091091091091148e+00,1.825793257169595427e-05
1.095095095095095061e+00,1.754132642616687229e-05
1.099099099099098975e+00,1.685284637683151564e-05
1.103103103103102889e+00,1.619138850169310440e-05
1.107107107107107247e+00,1.555589220662241792e-05
1.111111111111111160e+00,1.494533852478145085e-05
1.115115115115115074e+00,1.435874848279204416e-05
1.119119119119118988e+00,1.379518153103177950e-05
1.123123123123122902e+00,1.325373403553870507e-05
1.127127127127127260e+00,1.273353782910734537e-05
1.131131131131131173e+00,1.223375881925325469e-05
1.135135135135135087e+00,1.175359565081281335e-05
1.139139139139139001e+00,1.129227842103546849e-05
1.143143143143142915e+00,1.084906744510691545e-05
1.147147147147147273e+00,1.042325207012431373e-05
1.151151151151151186e+00,1.001414953562220265e-05
1.155155155155155100e+00,9.621103878821012914e-06
1.159159159159159014e+00,9.243484882844165421e-06
1.163163163163162928e+00,8.880687066216250727e-06
1.167167167167167285e+00,8.532128712022448897e-06
1.171171171171171199e+00,8.197250935172810664e-06
1.175175175175175113e+00,7.875516786274967154e-06
1.179179179179179027e+00,7.566410390679496488e-06
1.183183183183182940e+00,7.269436121316635601e-06
1.187187187187187298e+00,6.984117803998348678e-06
1.191191191191191212e+00,6.709997953911774862e-06
1.195195195195195126e+00,6.446637042079133780e-06
1.199199199199199040e+00,6.193612790608793390e-06
1.203203203203202953e+00,5.950519495606811145e-06
1.207207207207207311e+00,5.716967376663547707e-06
1.211211211211211225e+00,5.492581951872506619e-06
1.215215215215215139e+00,5.277003437378718719e-06
1.219219219219219053e+00,5.069886170494629086e-06
1.223223223223223410e+00,4.870898055457889560e-06
1.227227227227227324e+00,4.679720030942796251e-06
1.231231231231231238e+00,4.496045558471157957e-06
1.235235235235235152e+00,4.319580130902767536e-06
1.239239239239239065e+00,4.150040800217053735e-06
1.243243243243243423e+00,3.987155723828803236e-06
1.247247247247247337e+00,3.830663728710670114e-06
1.251251251251251251e+00,3.680313892623270283e-06
1.255255255255255165e+00,3.535865141781766484e-06
1.259259259259259078e+00,3.397085864313577969e-06
1.263263263263263436e+00,3.263753538887470944e-06
1.267267267267267350e+00,3.135654377918683775e-06
1.271271271271271264e+00,3.012582984777763723e-06
1.275275275275275177e+00,2.894342024453768625e-06
1.279279279279279091e+00,2.780741907143553860e-06
1.283283283283283449e+00,2.671600484259856608e-06
1.287287287287287363e+00,2.566742756370835271e-06
1.291291291291291277e+00,2.466000592602582424e-06
1.295295295295295190e+00,2.369212461054935914e-06
1.299299299299299104e+00,2.276223169798158290e-06
1.303303303303303462e+00,2.186883618035224554e-06
1.307307307307307376e+00,2.101050557030811028e-06
1.311311311311311290e+00,2.018586360423492018e-06
1.315315315315315203e+00,1.939358803553054674e-06
1.319319319319319117e+00,1.863240851448965437e-06
1.323323323323323475e+00,1.790110455140066364e-06
1.327327327327327389e+00,1.719850355958967559e-06
1.331331331331331302e+00,1.652347897527221937e-06
1.335335335335335216e+00,1.587494845119981458e-06
1.339339339339339130e+00,1.525187212120379276e-06
1.343343343343343488e+00,1.465325093285398693e-06
1.347347347347347402e+00,1.407812504555934334e-06
1.351351351351351315e+00,1.352557229154086665e-06
1.355355355355355229e+00,1.299470669721055875e-06
1.359359359359359143e+00,1.248467706258451932e-06
1.363363363363363501e+00,1.199466559645258097e-06
1.367367367367367414e+00,1.152388660511657790e-06
1.371371371371371328e+00,1.107158523259379870e-06
1.375375375375375242e+00,1.063703625026678570e-06
1.379379379379379156e+00,1.021954289403796709e-06
1.383383383383383514e+00,9.818435747124783262e-07
1.387387387387387427e+00,9.433071666704248680e-07
1.391391391391391341e+00,9.062832752685282987e-07
1.395395395395395255e+00,8.707125356956127089e-07
1.399399399399399169e+00,8.365379131517674972e-07
1.403403403403403527e+00,8.037046113976578558e-07
1.407407407407407440e+00,7.721599848932069319e-07
1.411411411411411354e+00,7.418534543847151366e-07
1.415415415415415268e+00,7.127364258051380263e-07
1.419419419419419182e+00,6.847622123574349094e-07
1.423423423423423539e+00,6.578859596560652160e-07
1.427427427427427453e+00,6.320645738066255334e-07
1.431431431431431367e+00,6.072566523082632194e-07
1.435435435435435281e+00,5.834224176681307994e-07
1.439439439439439195e+00,5.605236536213983080e-07
1.443443443443443552e+00,5.385236438545624487e-07
1.447447447447447466e+00,5.173871131338211064e-07
1.451451451451451380e+00,4.970801707440787754e-07
1.455455455455455294e+00,4.775702561479397932e-07
1.459459459459459651e+00,4.588260867775218001e-07
1.463463463463463565e+00,4.408176078753955287e-07
1.467467467467467479e+00,4.235159443042073044e-07
1.471471471471471393e+00,4.068933542477394583e-07
1.475475475475475307e+00,3.909231847291548842e-07
1.479479479479479664e+00,3.755798288751073152e-07
1.483483483483483578e+00,3.608386848571972214e-07
1.487487487487487492e+00,3.466761164449255200e-07
1.491491491491491406e+00,3.330694151069163097e-07
1.495495495495495319e+00,3.199967635996255989e-07
1.499499499499499677e+00,3.074372009851588345e-07
1.503503503503503591e+00,2.953705890221068152e-07
1.507507507507507505e+00,2.837775798755013241e-07
1.511511511511511419e+00,2.726395850941318979e-07
1.515515515515515332e+00,2.619387458054694925e-07
1.519519519519519690e+00,2.516579040804110464e-07
1.523523523523523604e+00,2.417805754219319990e-07
1.527527527527527518e+00,2.322909223335258208e-07
1.531531531531531432e+00,2.231737289250635048e-07
1.535535535535535345e+00,2.144143765153461651e-07
1.539539539539539703e+00,2.059988201922337297e-07
1.543543543543543617e+00,1.979135662927675896e-07
1.547547547547547531e+00,1.901456507671712549e-07
1.551551551551551444e+00,1.826826183920484976e-07
1.555555555555555358e+00,1.755125027994414066e-07
1.559559559559559716e+00,1.686238072897286285e-07
1.563563563563563630e+00,1.620054863976000347e-07
1.567567567567567544e+00,1.556469281815446188e-07
1.571571571571571457e+00,1.495379372084635518e-07
1.575575575575575371e+00,1.436687182061188208e-07
1.579579579579579729e+00,1.380298603572076053e-07
1.583583583583583643e+00,1.326123222098801265e-07
1.587587587587587556e+00,1.274074171805013723e-07
1.591591591591591470e+00,1.224067996254191423e-07
1.595595595595595384e+00,1.176024514594003541e-07
1.599599599599599742e+00,1.129866692992808492e-07
1.603603603603603656e+00,1.085520521122153168e-07
1.607607607607607569e+00,1.042914893487183335e-07
1.611611611611611483e+00,1.001981495414762070e-07
1.615615615615615397e+00,9.626546935164055589e-08
1.619619619619619755e+00,9.248714304504795393e-08
1.623623623623623669e+00,8.885711238148568845e-08
1.627627627627627582e+00,8.536955690079273234e-08
1.631631631631631496e+00,8.201888459022483054e-08
1.635635635635635410e+00,7.879972291811357148e-08
1.639639639639639768e+00,7.570691021944839136e-08
1.643643643643643681e+00,7.273548741956477596e-08
1.647647647647647595e+00,6.988069008266828746e-08
1.651651651651651509e+00,6.713794077244903219e-08
1.655655655655655423e+00,6.450284171253201404e-08
1.659659659659659781e+00,6.197116773500015084e-08
1.663663663663663694e+00,5.953885950567967473e-08
1.667667667667667608e+00,5.720201701532538738e-08
1.671671671671671522e+00,5.495689332627289848e-08
1.675675675675675436e+00,5.279988856452647577e-08
1.679679679679679793e+00,5.072754414765371423e-08
1.683683683683683707e+00,4.873653723922861005e-08
1.687687687687687621e+00,4.682367542093162212e-08
1.691691691691691535e+00,4.498589157376634586e-08
1.695695695695695449e+00,4.322023896018177456e-08
1.699699699699699806e+00,4.152388649921814922e-08
1.703703703703703720e+00,3.989411422709787415e-08
1.707707707707707634e+00,3.832830893598314249e-08
1.711711711711711548e+00,3.682395998390959658e-08
1.715715715715715461e+00,3.537865526917455827e-08
1.719719719719719819e+00,3.399007736272803253e-08
1.723723723723723733e+00,3.265599979236283463e-08
1.727727727727727647e+00,3.137428347274615536e-08
1.731731731731731561e+00,3.014287327557008912e-08
1.735735735735735918e+00,2.895979473431917270e-08
1.739739739739739832e+00,2.782315087837430970e-08
1.743743743743743746e+00,2.673111919137297065e-08
1.747747747747747660e+00,2.568194868895234098e-08
1.751751751751751573e+00,2.467395711118770481e-08
1.755755755755755931e+00,2.370552822522445833e-08
1.759759759759759845e+00,2.277510923378050991e-08
1.763763763763763759e+00,2.188120828536074057e-08
1.767767767767767673e+00,2.102239208219438029e-08
1.771771771771771586e+00,2.019728358205811821e-08
1.775775775775775944e+00,1.940455979030006591e-08
1.779779779779779858e+00,1.864294963852569952e-08
1.783783783783783772e+00,1.791123194654192946e-08
1.787787787787787686e+00,1.720823346429391932e-08
1.791791791791791599e+00,1.653282699065364423e-08
1.795795795795795957e+00,1.588392956604386450e-08
1.799799799799799871e+00,1.526050073600077113e-08
1.803803803803803785e+00,1.466154088288891548e-08
1.807807807807807698e+00,1.408608962309558744e-08
1.811811811811811612e+00,1.353322426713348202e-08
1.815815815815815970e+00,1.300205834018257791e-08
1.819819819819819884e+00,1.249174016070005868e-08
1.823823823823823798e+00,1.200145147481745014e-08
1.827827827827827711e+00,1.153040614433705794e-08
1.831831831831831625e+00,1.107784888622303209e-08
1.835835835835835983e+00,1.064305406156599296e-08
1.839839839839839897e+00,1.022532451208020666e-08
1.843843843843843811e+00,9.823990442266344600e-09
1.847847847847847724e+00,9.438408345448845830e-09
1.851851851851851638e+00,9.067959971965081545e-09
1.855855855855855996e+00,8.712051337851924127e-09
1.859859859859859910e+00,8.370111772440897061e-09
1.863863863863863823e+00,8.041593003333663047e-09
1.867867867867867737e+00,7.725968277291788483e-09
1.871871871871871651e+00,7.422731515630592761e-09
1.875875875875876009e+00,7.131396502762833005e-09
1.879879879879879923e+00,6.851496106591650685e-09
1.883883883883883836e+00,6.582581529501826569e-09
1.887887887887887750e+00,6.324221588749287771e-09
1.891891891891891664e+00,6.076002025094493320e-09
1.895895895895896022e+00,5.837524838571190220e-09
1.899899899899899935e+00,5.608407650325916345e-09
1.903903903903903849e+00,5.388283089504267599e-09
1.907907907907907763e+00,5.176798204201587816e-09
1.911911911911911677e+00,4.973613895533179771e-09
1.915915915915916035e+00,4.778404373916617677e-09
1.919919919919919948e+00,4.590856636694713172e-09
1.923923923923923862e+00,4.410669966260931150e-09
1.927927927927927776e+00,4.237555447883151540e-09
1.931931931931931690e+00,4.071235506452292819e-09
1.935935935935936048e+00,3.911443461413035413e-09
1.939939939939939961e+00,3.757923099163294342e-09
1.943943943943943875e+00,3.610428262236313407e-09
1.947947947947947789e+00,3.468722454607180890e-09
1.951951951951951703e+00,3.332578462490601791e-09
1.955955955955956060e+00,3.201777990021938506e-09
1.959959959959959974e+00,3.076111309237590404e-09
1.963963963963963888e+00,2.955376923793072386e-09
1.967967967967967802e+00,2.839381245880005023e-09
1.971971971971972160e+00,2.727938285823732616e-09
1.975975975975976073e+00,2.620869353863942277e-09
1.979979979979979987e+00,2.518002773640107469e-09
1.983983983983983901e+00,2.419173606922346922e-09
1.987987987987987815e+00,2.324223389146333135e-09
1.991991991991992172e+00,2.232999875328197974e-09
1.995995995995996086e+00,2.145356795952030720e-09
2.000000000000000000e+00,2.061153622438557870e-09
